identifier,transaction_count,avg_price_eth,max_price_eth,min_price_eth,total_volume_eth,unique_buyers,unique_sellers
4942,13,5.801049076923078,9.9,0.945,75.413638,1,1
4977,8,7.223903,22.2,0.22,57.791224,1,1
4986,3,1.8133333333333332,3.0,0.04,5.4399999999999995,1,1
4926,17,4.417514529411765,16.85,0.221,75.097747,1,1
4974,1,0.84,0.84,0.84,0.84,1,1
4966,4,0.459275,0.9,0.0122,1.8371,1,1
4976,8,6.573125,11.0,0.03,52.585,1,1
4936,2,18.375,33.5,3.25,36.75,1,1
4979,6,9.416666666666666,31.8,0.15,56.5,1,1
4972,2,2.54895,4.5729,0.525,5.0979,1,1
4952,10,3.6094999999999997,4.94,0.935,36.095,1,1
4921,10,10.2138258,17.339,0.22,102.13825800000001,1,1
4916,4,1.6125,3.87,0.3,6.45,1,1
4957,7,2.6428285714285713,5.55,0.125,18.4998,1,1
4967,10,6.489,15.74,0.015,64.89,1,1
4923,5,4.3838,10.91,0.3,21.919,1,1
4956,35,7.943514542857143,13.4,0.07,278.023009,1,1
4925,1,0.22,0.22,0.22,0.22,1,1
4973,6,5.664666666666666,16.85,0.525,33.988,1,1
4982,3,3.1833333333333336,7.2,0.4,9.55,1,1
4950,12,3.7914999999999996,6.76,0.943,45.498,1,1
4945,2,13.5,22.0,5.0,27.0,1,1
4933,1,4.75,4.75,4.75,4.75,1,1
4930,2,0.35,0.4,0.3,0.7,1,1
4939,24,7.330416666666667,14.997,0.975,175.93,1,1
4949,9,6.541888888888889,12.0,0.97,58.877,1,1
4959,9,5.375122222222222,26.0,0.03,48.3761,1,1
4951,1,3.079601,3.079601,3.079601,3.079601,1,1
4918,3,1.4900000000000002,3.0,0.22,4.470000000000001,1,1
4971,4,1.6806999999999999,2.7779,0.525,6.722799999999999,1,1
4947,6,6.185,10.0,1.65,37.11,1,1
4983,8,1.640625,6.9,0.031,13.125,1,1
4985,11,7.90790909090909,11.35,0.04,86.987,1,1
4928,1,0.21,0.21,0.21,0.21,1,1
4931,7,7.448564285714285,18.7,4.44,52.13995,1,1
4922,15,4.962863333333333,7.069,0.22,74.44295,1,1
4968,21,5.3801057142857145,11.7486,0.012,112.98222,1,1
4913,3,1.3499999999999999,2.5,0.5,4.05,1,1
4932,9,11.879133333333334,25.05,2.69,106.9122,1,1
4953,35,8.487248571428571,18.478,0.017,297.0537,1,1
4962,9,3.557444444444444,13.45,0.082,32.016999999999996,1,1
4954,2,0.17250000000000001,0.26,0.085,0.34500000000000003,1,1
4914,12,5.303083333333333,29.98,0.23,63.637,1,1
4975,5,2.56088,6.1,0.01,12.8044,1,1
4917,1,0.22,0.22,0.22,0.22,1,1
4935,12,6.84464075,12.28,2.24,82.135689,1,1
4970,11,13.45071809090909,33.48,0.525,147.957899,1,1
4920,8,5.06625,21.95,0.22,40.53,1,1
4958,5,4.071,15.25,0.125,20.355,1,1
4915,3,1.5733333333333333,3.0,0.22,4.72,1,1
4978,4,2.81,6.0,0.1,11.24,1,1
4924,9,2.7366666666666664,5.0,0.22,24.63,1,1
4981,5,1.283,4.25,0.04,6.415,1,1
4938,12,6.35757425,31.7,0.6596,76.290891,1,1
4964,21,2.705895238095238,4.28,0.011,56.8238,1,1
4940,3,15.6072,19.3216,9.0,46.821600000000004,1,1
4943,9,7.171255555555555,12.69,0.95,64.54129999999999,1,1
4929,17,4.462052941176471,12.0,0.19,75.8549,1,1
4984,2,0.11750000000000001,0.2,0.035,0.23500000000000001,1,1
4946,11,3.7162,4.717,0.9777,40.8782,1,1
4944,1,2.89,2.89,2.89,2.89,1,1
4965,4,1.62125,4.12,0.04,6.485,1,1
4948,3,1.5666666666666667,2.6,1.0,4.7,1,1
4826,17,8.008076,14.349992,0.425,136.137292,1,1
4908,0,0.0,0.0,0.0,0.0,0,0
4849,7,3.0094285714285713,4.69,1.475,21.066,1,1
4870,6,1.4883,4.0,0.0398,8.9298,1,1
4869,47,4.193911808510638,5.9917,0.0389,197.113855,1,1
4893,3,5.664333333333334,14.0,0.043,16.993000000000002,1,1
4857,4,9.775,20.42,3.88,39.1,1,1
4825,8,3.301875,11.41,0.055,26.415,1,1
4909,35,5.163062571428571,8.593,0.2,180.70719,1,1
4876,35,6.810406971428572,14.95,0.169,238.364244,1,1
4847,2,2.3475,2.495,2.2,4.695,1,1
4859,18,8.289349444444445,15.4,1.89,149.20829,1,1
4897,3,2.356333333333333,4.0,0.069,7.069,1,1
4891,4,2.642325,6.8,0.0393,10.5693,1,1
4906,4,2.9692499999999997,8.0,0.037,11.876999999999999,1,1
4864,5,1.88198,2.65,0.0499,9.4099,1,1
4905,6,1.4448333333333334,3.25,0.298,8.669,1,1
4855,6,0.4541666666666666,0.945,0.07,2.7249999999999996,1,1
4819,6,2.7737499999999997,6.57,0.139,16.6425,1,1
4843,31,5.717655774193549,11.099,0.0196,177.247329,1,1
4901,67,7.079026567164179,15.13,0.031,474.29478,1,1
4878,2,0.1695,0.17,0.169,0.339,1,1
4863,11,9.697072727272728,35.6,0.0379,106.6678,1,1
4904,2,5.375,7.25,3.5,10.75,1,1
4831,1,2.5,2.5,2.5,2.5,1,1
4838,8,1.855875,4.08,0.04,14.847,1,1
4895,2,0.225,0.4,0.05,0.45,1,1
4874,4,3.24445,8.0,0.0388,12.9778,1,1
4842,1,0.038,0.038,0.038,0.038,1,1
4846,6,1.46,2.93,0.03,8.76,1,1
4892,10,3.7507999999999995,15.5,0.039,37.507999999999996,1,1
4844,19,11.598770894736841,26.81,0.052,220.376647,1,1
4834,8,4.009875,10.399,0.02,32.079,1,1
4821,3,2.063,3.45,0.139,6.189,1,1
4889,3,1.6980000000000002,3.2,0.044,5.094,1,1
4881,6,1.8308166666666665,3.3,0.0349,10.9849,1,1
4902,3,1.7416666666666665,4.0,0.025,5.225,1,1
4907,2,5.75,7.0,4.5,11.5,1,1
4875,3,1.153,3.25,0.04,3.459,1,1
4827,27,7.641738148148148,15.94993,0.525,206.32693,1,1
4896,5,3.4932000000000003,11.35,0.5,17.466,1,1
4890,9,8.828831888888889,16.8,0.0435,79.459487,1,1
4885,2,0.5706,1.1212,0.02,1.1412,1,1
4833,16,15.0685625,36.48,0.08,241.097,1,1
4867,7,2.246385714285714,4.45,0.0347,15.7247,1,1
4853,2,1.94975,3.5,0.3995,3.8995,1,1
4912,7,3299.0184285714286,23000.0,4.5,23093.129,1,1
4851,2,5.325,9.0,1.65,10.65,1,1
4837,13,13.308461538461538,23.6,0.03,173.01,1,1
4841,2,1.274,2.5,0.048,2.548,1,1
4845,15,8.373773333333334,27.3317,0.051,125.6066,1,1
4835,6,8.5315,13.25,0.059,51.189,1,1
4877,7,2.242714285714286,5.5,0.04,15.699,1,1
4852,14,3.33525,5.7,0.4985,46.6935,1,1
4872,46,6.760554999999999,18.4,0.016,310.98553,1,1
4894,11,6.704172727272728,14.52,0.03,73.7459,1,1
4830,2,0.3725,0.52,0.225,0.745,1,1
4839,3,1.841424,4.254272,0.02,5.524272,1,1
4861,17,5.309016,14.94,0.3,90.253272,1,1
4829,24,9.985320708333333,21.4,0.325,239.647697,1,1
4828,3,1.63,2.8,0.69,4.89,1,1
4862,6,6.604983333333333,11.1,0.0499,39.6299,1,1
4850,6,2.708183333333333,3.8,0.4297,16.2491,1,1
4883,3,0.6733333333333333,1.05,0.02,2.02,1,1
4854,4,0.33035000000000003,0.415,0.2695,1.3214000000000001,1,1
4868,15,1.8751600000000002,10.05,0.0366,28.1274,1,1
4865,7,1.9157,3.97,0.0499,13.4099,1,1
4840,6,2.611666666666667,6.57,0.03,15.67,1,1
4903,1,2.69,2.69,2.69,2.69,1,1
4910,26,4.458711538461539,11.51,0.8,115.9265,1,1
4884,8,2.9755000000000003,10.84,0.04,23.804000000000002,1,1
4823,10,7.0525,10.69,0.175,70.525,1,1
4898,3,1.735,2.5,1.23,5.205,1,1
4879,9,8.940865333333333,10.99,0.169,80.467788,1,1
4856,8,3.1352375,5.0,0.595,25.0819,1,1
4900,11,1.2873814545454545,2.724153,0.02,14.161196,1,1
4824,16,9.123999375,15.683,0.215,145.98399,1,1
4866,4,2.74107175,9.0,0.03,10.964287,1,1
4899,11,8.364909090909093,19.489,0.03,92.01400000000001,1,1
4848,5,3.1929000000000003,6.5,0.3975,15.964500000000001,1,1
4858,4,4.67045,6.88,3.5,18.6818,1,1
4860,7,2.2610914285714285,5.18,0.035,15.827639999999999,1,1
4886,4,8.717,13.688,0.07,34.868,1,1
4880,4,1.4018,3.75,0.0422,5.6072,1,1
4836,4,14.1325,21.5,0.03,56.53,1,1
4873,16,6.420553875,16.263,0.0388,102.728862,1,1
4871,22,9.291280590909091,32.0,0.0438,204.408173,1,1
4822,3,1.2463333333333335,2.0,0.139,3.7390000000000003,1,1
4832,11,3.2066999999999997,5.5075,0.3,35.2737,1,1
4820,5,1.2178,3.2,0.139,6.089,1,1
4887,4,5.037125,12.68,0.0435,20.1485,1,1
4888,2,3.86885,7.6942,0.0435,7.7377,1,1
4882,6,6.678166666666667,18.55,0.069,40.069,1,1
4911,5,7.88108,32.75,0.2,39.4054,1,1
4735,18,13.272457333333334,27.599982,0.018,238.904232,1,1
4815,1,5.0,5.0,5.0,5.0,1,1
4775,6,2.0948333333333333,7.4,0.19,12.569,1,1
4752,14,8.162142142857142,15.28,0.61,114.26998999999999,1,1
4804,3,7.808,14.5,0.044,23.424,1,1
4806,8,1.6093,2.48,0.044,12.8744,1,1
4738,12,9.380225000000001,19.998,1.77,112.5627,1,1
4749,5,11.21538,19.5,0.6,56.076899999999995,1,1
4790,7,1.661757142857143,2.59,0.037,11.6323,1,1
4791,10,5.3441999000000004,11.944,0.037,53.441999,1,1
4808,8,2.332625,6.973,0.0129,18.661,1,1
4795,9,10.283999999999999,29.0,0.036,92.556,1,1
4817,25,4.21798,5.66,0.9499,105.4495,1,1
4818,4,2.808,5.1,0.052,11.232,1,1
4750,11,2.823909090909091,5.545,0.06,31.063,1,1
4743,4,2.48635,4.2795,0.15,9.9454,1,1
4751,36,3.6639861111111114,4.95,0.8088,131.9035,1,1
4779,3,0.9258333333333333,0.99,0.8085,2.7775,1,1
4768,3,0.5363333333333333,1.5,0.05,1.609,1,1
4734,28,4.73565,6.15,0.018,132.5982,1,1
4788,5,5.1512,10.648,0.038,25.756,1,1
4805,10,2.49028,5.8,0.044,24.9028,1,1
4748,1,0.2,0.2,0.2,0.2,1,1
4792,28,6.107962607142857,10.15,0.037,171.022953,1,1
4754,3,15.666666666666666,23.75,1.0,47.0,1,1
4759,17,11.510728823529412,24.9899,0.2,195.68239,1,1
4747,0,0.0,0.0,0.0,0.0,0,0
4812,33,4.405842424242424,6.77,0.0149,145.3928,1,1
4766,9,2.8544887777777777,4.284999,0.2,25.690399,1,1
4785,23,7.115866086956522,16.299,0.038,163.66492,1,1
4736,5,2.83,4.93,0.08,14.15,1,1
4809,9,5.720366666666667,11.1,0.0169,51.4833,1,1
4755,1,1.25,1.25,1.25,1.25,1,1
4780,19,8.50325994736842,20.13999,0.8061,161.561939,1,1
4760,10,11.3169,21.99,0.2,113.169,1,1
4811,10,4.78104,6.82,0.0119,47.8104,1,1
4772,11,3.007527181818182,5.5288,0.075,33.082799,1,1
4753,1,1.0,1.0,1.0,1.0,1,1
4810,21,9.312123761904761,19.5,0.0119,195.554599,1,1
4758,7,6.0600000000000005,12.45,0.2,42.42,1,1
4782,14,3.346437714285714,10.34,0.105,46.850128,1,1
4769,10,9.3045,15.09,0.06,93.045,1,1
4764,6,5.005,14.79,0.2,30.03,1,1
4803,8,1.6472375,4.0,0.0379,13.1779,1,1
4807,11,5.198781818181818,19.4392,0.044,57.1866,1,1
4799,5,2.1,8.0,0.05,10.5,1,1
4746,6,11.031333333333334,16.0,0.2,66.188,1,1
4802,13,8.293896230769231,21.75,0.018,107.820651,1,1
4816,31,9.43137058064516,24.55,0.35,292.372488,1,1
4801,6,0.5199833333333334,1.98,0.05,3.1199,1,1
4800,3,0.5549666666666667,1.4269,0.038,1.6649,1,1
4762,8,3.8825,9.0,0.2,31.06,1,1
4757,5,1.6760000000000002,2.95,0.2,8.38,1,1
4744,6,12.341366666666667,18.1382,0.21,74.04820000000001,1,1
4761,25,4.4280568,7.15,0.2,110.70142,1,1
4784,6,0.8196666666666667,2.7,0.038,4.918,1,1
4776,8,1.376125,2.65,0.029,11.009,1,1
4814,4,6.77975,11.699,3.0,27.119,1,1
4733,2,0.105,0.12,0.09,0.21,1,1
4789,7,1.1347,3.4,0.0379,7.9429,1,1
4796,9,1.2886555555555557,3.0,0.0379,11.597900000000001,1,1
4793,4,11.75925,24.5,0.037,47.037,1,1
4770,6,7.91,11.9,0.19,47.46,1,1
4737,6,2.560498,4.239988,0.194,15.362988,1,1
4771,1,0.09,0.09,0.09,0.09,1,1
4765,27,6.730676296296297,40.0,0.2,181.72826,1,1
4740,17,4.753511647058823,10.219898,0.04,80.809698,1,1
4798,3,1.641,3.673,0.05,4.923,1,1
4767,2,0.1775,0.31,0.045,0.355,1,1
4739,7,3.8104672857142856,5.0933,2.52,26.673271,1,1
4745,6,5.138333333333334,8.88,0.65,30.830000000000002,1,1
4813,30,5.830228333333333,14.05,2.63,174.90685,1,1
4741,4,6.328100000000001,16.1,0.15,25.312400000000004,1,1
4783,3,1.6788456666666667,3.544537,0.512,5.036537,1,1
4787,7,7.103071428571428,20.7035,0.038,49.7215,1,1
4756,12,6.492249999999999,10.62,0.8,77.907,1,1
4786,2,1.319,2.6,0.038,2.638,1,1
4773,5,4.318,9.0,1.0,21.59,1,1
4742,10,2.8259,5.4824,0.15,28.259,1,1
4781,21,2.942414285714286,6.66,0.105,61.7907,1,1
4778,7,15.695714285714287,33.0,0.5,109.87,1,1
4794,11,7.391543545454545,11.77,0.037,81.306979,1,1
4763,10,5.783994,10.4,0.2,57.83994,1,1
4797,14,4.945,12.489,0.05,69.23,1,1
4774,31,4.866230612903226,27.469951,0.035,150.853149,1,1
4777,4,2.6836,5.0,0.09,10.7344,1,1
4719,7,1.8245714285714285,3.5,0.034,12.772,1,1
4693,14,1.5853642857142858,3.09,0.048,22.1951,1,1
4684,5,10.8036,16.85,0.479,54.018,1,1
4648,1,0.185,0.185,0.185,0.185,1,1
4652,3,1.86,3.5,0.28,5.58,1,1
4717,2,1.5245,2.58,0.469,3.049,1,1
4655,2,1.295,1.65,0.94,2.59,1,1
4643,8,6.5239375,11.65,0.045,52.1915,1,1
4638,2,9.7946,17.8392,1.75,19.5892,1,1
4680,4,9.3934945,9.9,9.158,37.573978,1,1
4644,11,4.240918181818182,11.6,0.045,46.6501,1,1
4660,5,2.1058,3.699,0.18,10.529,1,1
4698,17,7.608089117647059,18.36,1.012425,129.337515,1,1
4729,12,4.86625,10.12,2.0,58.394999999999996,1,1
4670,3,4.969666666666666,10.75,0.319,14.908999999999999,1,1
4674,17,5.255095235294117,9.5,0.95,89.336619,1,1
4714,8,2.51725,6.57,0.029,20.138,1,1
4718,16,3.3576346875,9.01,0.469,53.722155,1,1
4725,11,10.486790727272727,28.4,0.195,115.354698,1,1
4656,7,5.4427142857142865,10.69,0.35,38.099000000000004,1,1
4641,4,3.135,3.899,1.2,12.54,1,1
4722,1,0.49,0.49,0.49,0.49,1,1
4705,11,8.057727272727274,11.268,0.069,88.635,1,1
4663,48,5.346956250000001,10.939,0.014,256.6539,1,1
4726,10,6.36977,10.718,2.09,63.6977,1,1
4715,1,1.59,1.59,1.59,1.59,1,1
4647,4,0.7225,1.24,0.23,2.89,1,1
4679,1,0.98,0.98,0.98,0.98,1,1
4666,2,0.17895,0.31,0.0479,0.3579,1,1
4706,8,7.56231525,42.0,0.29,60.498522,1,1
4692,3,0.7596666666666666,1.75,0.039,2.279,1,1
4727,5,3.758,11.45,0.55,18.79,1,1
4702,3,5.6583,7.0,4.0,16.974899999999998,1,1
4687,5,1.3556000000000001,2.369,0.049,6.7780000000000005,1,1
4681,3,3.3966666666666665,4.0,2.9,10.19,1,1
4651,4,0.6845,1.2,0.289,2.738,1,1
4713,3,2.8733276666666665,6.229983,0.14,8.619983,1,1
4685,2,2.1944999999999997,3.3,1.089,4.388999999999999,1,1
4731,17,4.281411764705883,15.13,0.739,72.784,1,1
4728,5,9.82642,11.9999,2.88,49.1321,1,1
4661,3,0.7566666666666667,1.09,0.18,2.27,1,1
4650,7,1.6305714285714286,3.2,0.215,11.414,1,1
4668,6,3.3046666666666664,11.07,0.458,19.828,1,1
4694,7,2.0625714285714283,4.789,0.02,14.437999999999999,1,1
4724,10,2.5115000000000003,5.096,0.039,25.115000000000002,1,1
4683,4,4.938,7.39,4.0,19.752,1,1
4721,7,0.765,1.9,0.035,5.355,1,1
4701,12,3.3000208333333334,7.0,0.96,39.60025,1,1
4704,8,6.33315,22.99,0.0549,50.6652,1,1
4707,5,1.2078,2.79,0.039,6.039,1,1
4695,19,4.5051578947368425,5.8,0.054,85.598,1,1
4658,16,9.5895375,32.799,0.39,153.4326,1,1
4691,23,4.4156824782608695,9.84,0.044,101.560697,1,1
4712,4,4.165,7.0,0.12,16.66,1,1
4653,11,3.901636272727273,11.0,0.24,42.917999,1,1
4710,10,3.1726,6.269,0.039,31.726,1,1
4665,15,6.054002,14.388,0.0479,90.81003,1,1
4682,11,7.709072727272727,27.95,1.05,84.7998,1,1
4639,38,9.96109944736842,22.1,1.5,378.521779,1,1
4642,2,0.053,0.061,0.045,0.106,1,1
4703,25,10.282404,35.198,1.65,257.0601,1,1
4675,22,6.811086363636363,13.119,1.5,149.8439,1,1
4696,13,3.9498,11.8,0.0534,51.3474,1,1
4649,10,8.519386,18.75,0.17,85.19386,1,1
4640,8,4.893874374999999,9.6,1.2,39.150994999999995,1,1
4720,2,15.95,25.0,6.9,31.9,1,1
4697,2,1.3050000000000002,1.85,0.76,2.6100000000000003,1,1
4659,7,3.0157142857142856,4.07,0.18,21.11,1,1
4732,5,4.6809958,7.5,1.95,23.404978999999997,1,1
4686,9,5.596,23.0,0.429,50.364000000000004,1,1
4700,3,2.1630000000000003,3.43,1.239,6.489000000000001,1,1
4699,5,1.362,4.0,0.12,6.8100000000000005,1,1
4716,5,1.6938000000000002,2.6,0.039,8.469000000000001,1,1
4645,6,1.628466666666667,3.5,0.045,9.770800000000001,1,1
4730,4,3.135,5.3,1.89,12.54,1,1
4669,2,1.1895,2.0,0.379,2.379,1,1
4667,2,4.75,6.0,3.5,9.5,1,1
4654,18,3.721511111111111,5.88,0.35,66.9872,1,1
4677,26,5.6575461538461544,13.05,0.328,147.0962,1,1
4711,30,3.9617966666666664,11.15,0.032,118.8539,1,1
4672,12,8.456908333333333,34.7739,0.319,101.48289999999999,1,1
4676,6,4.314683333333334,10.6,0.379,25.8881,1,1
4708,5,2.634,3.85,0.34,13.17,1,1
4723,6,1.1660000000000001,2.24,0.035,6.996,1,1
4657,8,3.0782375,5.3,0.19,24.6259,1,1
4662,2,0.615,0.78,0.45,1.23,1,1
4664,7,4.828,18.89,0.0185,33.796,1,1
4689,2,0.2785,0.5,0.057,0.557,1,1
4673,22,8.647149954545455,22.89,1.769,190.237299,1,1
4709,47,4.594723404255319,6.15,0.032,215.952,1,1
4690,20,4.805899999999999,19.88,0.019,96.118,1,1
4688,5,0.8878,1.79,0.039,4.439,1,1
4671,15,2.936534,4.6,0.378,44.04801,1,1
4646,2,0.047,0.047,0.047,0.094,1,1
4678,15,8.565991933333333,16.985,0.338,128.489879,1,1
4610,4,1.62875,2.69,0.175,6.515,1,1
4600,6,0.6931666666666668,3.2,0.05,4.159000000000001,1,1
4607,6,6.5817999999999985,32.98,0.2,39.49079999999999,1,1
4555,21,8.18682857142857,18.65,0.013,171.9234,1,1
4619,3,3.8633333333333333,5.99,2.1,11.59,1,1
4609,2,1.925,3.5,0.35,3.85,1,1
4559,3,4.406666666666667,6.9,2.52,13.22,1,1
4585,32,8.638059375,21.98,0.1,276.4179,1,1
4557,0,0.0,0.0,0.0,0.0,0,0
4593,6,2.657,9.0,0.042,15.942,1,1
4601,7,4.114757142857143,5.788,0.028,28.8033,1,1
4552,9,10.453555555555555,29.98,0.013,94.082,1,1
4622,3,2.3466666666666667,3.99,1.19,7.04,1,1
4588,18,4.594823055555556,13.01,0.1,82.706815,1,1
4558,3,1.0953076666666666,2.9,0.16,3.285923,1,1
4587,6,2.018333333333333,2.89,0.07,12.11,1,1
4603,25,5.648669999999999,17.0,0.02,141.21675,1,1
4623,3,4.583333333333333,10.0,0.75,13.75,1,1
4628,8,4.7351375,18.09,0.051,37.8811,1,1
4624,20,8.39904,36.0,4.31,167.9808,1,1
4545,9,11.192222222222222,31.0,0.18,100.73,1,1
4572,1,2.4,2.4,2.4,2.4,1,1
4540,2,0.264,0.328,0.2,0.528,1,1
4566,7,1.4264642857142855,3.28,0.045,9.985249999999999,1,1
4562,32,4.2194909375,6.88,0.368,135.02371,1,1
4546,21,3.792332523809524,11.949951,0.25,79.638983,1,1
4632,24,9.807126916666666,28.7,0.049091,235.371046,1,1
4611,1,0.5,0.5,0.5,0.5,1,1
4626,8,3.884625,10.82,0.121,31.077,1,1
4595,17,594.8195367647058,10008.0,0.042,10111.932125,1,1
4618,1,3.0,3.0,3.0,3.0,1,1
4635,1,0.3,0.3,0.3,0.3,1,1
4551,1,4.0,4.0,4.0,4.0,1,1
4568,5,2.06138,3.64,1.1,10.3069,1,1
4569,3,4.156666666666667,8.0,1.97,12.47,1,1
4574,8,6.20336125,19.99,0.148,49.62689,1,1
4539,5,3.6060000000000003,6.0,1.1,18.03,1,1
4560,10,6.74079,17.09,0.38,67.4079,1,1
4596,8,1.901125,3.6,0.069,15.209,1,1
4630,19,3.287822631578947,7.6865,0.0999,62.46863,1,1
4571,8,5.6078125,12.9989,0.9,44.8625,1,1
4597,4,0.66225,2.25,0.05,2.649,1,1
4548,3,2.28,3.65,0.05,6.84,1,1
4582,6,0.8111666666666667,3.8,0.1,4.867,1,1
4608,10,9.4493377,13.41,0.2,94.493377,1,1
4594,7,2.788,5.6,0.042,19.516,1,1
4604,1,0.18,0.18,0.18,0.18,1,1
4573,3,3.2800166666666666,6.0,1.65005,9.84005,1,1
4544,5,1.6476,4.5,0.049,8.238,1,1
4579,6,3.8016666666666663,9.69,0.05,22.81,1,1
4592,12,3.8034583333333334,5.95,0.042,45.6415,1,1
4561,6,1.607,2.75,0.192,9.642,1,1
4606,12,5.677459083333333,9.65,0.5,68.129509,1,1
4590,1,0.1,0.1,0.1,0.1,1,1
4584,5,4.1899999999999995,10.5,0.3,20.95,1,1
4537,10,9.603099,25.79,0.25,96.03099,1,1
4570,15,7.329319866666666,14.666,0.045,109.939798,1,1
4576,20,8.643845299999999,18.3,0.1,172.876906,1,1
4541,18,6.127555555555556,10.64,0.25,110.296,1,1
4614,15,7.317333333333334,20.74,0.175,109.76,1,1
4589,5,17.438,28.0,0.2,87.19,1,1
4567,6,1.7762756666666668,4.0,1.0,10.657654,1,1
4598,8,2.286,5.4,0.03,18.288,1,1
4591,4,1.0562,3.14,0.042,4.2248,1,1
4616,22,8.20606359090909,21.989999,2.19,180.533399,1,1
4543,6,10.543333333333335,26.5,0.25,63.260000000000005,1,1
4627,12,6.705791666666666,14.45,1.88,80.4695,1,1
4580,2,0.4,0.4,0.4,0.8,1,1
4612,29,4.438441344827586,6.2378,0.455,128.714799,1,1
4565,31,5.764193548387096,17.85,0.2,178.69,1,1
4553,4,1.4455,3.25,0.013,5.782,1,1
4621,0,0.0,0.0,0.0,0.0,0,0
4578,6,1.5341445,3.614867,0.1,9.204867,1,1
4613,5,4.181220000000001,14.6,0.225,20.906100000000002,1,1
4538,5,1.298,2.88,0.25,6.49,1,1
4547,6,6.861666666666667,19.0,0.18,41.17,1,1
4625,2,5.734999999999999,11.1,0.37,11.469999999999999,1,1
4629,16,4.46436875,10.56,0.6409,71.4299,1,1
4605,24,9.818512083333333,27.3317,0.016,235.64429,1,1
4634,21,8.005542380952381,24.99,0.275,168.11639,1,1
4549,2,7.1568499999999995,13.69,0.6237,14.313699999999999,1,1
4615,5,1.6019999999999999,2.28,0.35,8.01,1,1
4575,7,5.682643,10.96,0.986,39.778501,1,1
4554,1,0.013,0.013,0.013,0.013,1,1
4556,6,1.2650833333333333,3.0,0.155,7.5905000000000005,1,1
4550,3,5.7423,15.6969,0.35,17.2269,1,1
4620,14,7.608364785714286,27.35,3.0,106.51710700000001,1,1
4581,10,6.9599999,25.64,0.1,69.599999,1,1
4636,3,2.08,2.99,0.85,6.24,1,1
4542,65,4.630363769230769,16.89,0.2,300.973645,1,1
4583,8,1.753625,3.8,0.1,14.029,1,1
4631,13,8.42636923076923,13.04,1.0,109.5428,1,1
4586,11,2.0885243636363637,4.168968,0.07,22.973768,1,1
4577,28,8.93247667857143,26.2,0.1,250.109347,1,1
4602,3,0.3506666666666667,0.88,0.022,1.052,1,1
4637,4,1.815,3.0,0.86,7.26,1,1
4599,8,1.2835125,3.15,0.05,10.2681,1,1
4563,2,0.139,0.198,0.08,0.278,1,1
4633,3,1.4853333333333332,2.5,0.266,4.4559999999999995,1,1
4564,16,12.152375,33.0,1.75,194.438,1,1
4617,1,8.888,8.888,8.888,8.888,1,1
4523,5,1.19994,2.35,0.0497,5.9997,1,1
4504,8,9.4,22.69,1.35,75.2,1,1
4489,4,1.0824500000000001,1.75,0.0398,4.3298000000000005,1,1
4463,30,7.4449000000000005,21.088,0.192,223.347,1,1
4507,10,7.2005683000000005,35.0,0.015,72.005683,1,1
4502,5,1.32742,2.888,0.0391,6.6371,1,1
4475,19,4.173994736842105,5.02,0.046,79.3059,1,1
4514,4,1.80439525,3.7533,0.44,7.217581,1,1
4529,14,8.579142857142857,19.69,0.08,120.108,1,1
4476,23,9.758517652173913,27.0,0.047,224.445906,1,1
4497,4,0.80825,1.6,0.04,3.233,1,1
4470,2,0.0385,0.06,0.017,0.077,1,1
4498,7,1288.6331428571427,9000.0,0.043,9020.431999999999,1,1
4473,4,0.81375,1.5,0.02,3.255,1,1
4513,8,8.23625,28.8,0.15,65.89,1,1
4535,16,3.4197375,4.42,0.819,54.7158,1,1
4462,13,6.2498460769230775,11.089999,0.192,81.24799900000001,1,1
4474,7,1.194821,3.0,0.048,8.363747,1,1
4532,19,6.552015684210526,13.55,0.75,124.488298,1,1
4485,4,3.0324999999999998,5.5,1.0,12.129999999999999,1,1
4522,14,5.929863142857143,14.05,0.043,83.018084,1,1
4482,2,4.4399999999999995,8.78,0.1,8.879999999999999,1,1
4465,2,0.7959999999999999,1.575,0.017,1.5919999999999999,1,1
4516,3,0.8534333333333333,1.4999,0.21,2.5603,1,1
4479,3,0.22666666666666666,0.35,0.05,0.6799999999999999,1,1
4528,9,17.852987444444445,34.449999,0.0539,160.676887,1,1
4501,17,7.538014705882354,10.75,0.0399,128.14625,1,1
4488,3,0.22563333333333335,0.388,0.0399,0.6769000000000001,1,1
4526,4,13.997449750000001,27.5,0.0498,55.989799000000005,1,1
4480,21,9.040761904761904,24.5,0.3,189.856,1,1
4487,8,1.29235,3.0,0.039,10.3388,1,1
4468,5,2.1298000000000004,4.97,0.05,10.649000000000001,1,1
4466,15,9.3697836,23.99,0.03,140.546754,1,1
4503,10,1.1023,2.42,0.041,11.023,1,1
4464,7,2.3144285714285715,4.75,0.017,16.201,1,1
4506,9,14.05,19.61,0.38,126.45,1,1
4533,10,2.6948999999999996,5.7,0.735,26.948999999999998,1,1
4486,14,4.902785714285715,10.8,0.05,68.63900000000001,1,1
4495,20,6.80388495,33.0,0.0439,136.077699,1,1
4512,3,1.2899999999999998,3.8,0.03,3.8699999999999997,1,1
4499,6,1.58965,3.59,0.043,9.5379,1,1
4527,6,1.6849666666666667,3.2,0.0498,10.1098,1,1
4494,29,4.6808999310344825,13.6,0.0438,135.746098,1,1
4519,7,10.552857000000001,24.0,1.42,73.869999,1,1
