token_id,name,description,owner,image_url,animation_url,contract_address,chain,token_standard,traits,trait_count,rarity_score,last_sale_price,last_sale_date,current_listing_price,listing_currency,is_listed,rarity_rank
9904,CryptoPunk #9904,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b9b22a16a2a4c35edab6fa84c53b67/7fb9b22a16a2a4c35edab6fa84c53b67.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9937,CryptoPunk #9937,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a0f1e67f2e3d4d187960c658b7b6b6/c4a0f1e67f2e3d4d187960c658b7b6b6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9906,CryptoPunk #9906,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e6d9be3ec611331438cd3b4520e4d2/19e6d9be3ec611331438cd3b4520e4d2.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9920,CryptoPunk #9920,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/350d5b7d92f2a6b8da23758a4b7c3e/a2350d5b7d92f2a6b8da23758a4b7c3e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9942,CryptoPunk #9942,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d5c50c83f93d10f2e33c6947f4b30a/48d5c50c83f93d10f2e33c6947f4b30a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9903,CryptoPunk #9903,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/9aa6cfc23fe0f4db544e3b6fa0d1bb/ba9aa6cfc23fe0f4db544e3b6fa0d1bb.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9926,CryptoPunk #9926,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7a03061221d9a615643d533d13e901/c47a03061221d9a615643d533d13e901.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9925,CryptoPunk #9925,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/bf1dd0245cde02764b2cc676f78025/3ebf1dd0245cde02764b2cc676f78025.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9936,CryptoPunk #9936,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/204b6d328f53d2543411049d549789/2c204b6d328f53d2543411049d549789.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9914,CryptoPunk #9914,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6f7c1ebdeabbba089cc5a2fcb27fec/6d6f7c1ebdeabbba089cc5a2fcb27fec.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9909,CryptoPunk #9909,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4c726e899795c58259b6e9e92daddb/944c726e899795c58259b6e9e92daddb.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9952,CryptoPunk #9952,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/277eaabc0e58cfc3c2aada081b6e67/aa277eaabc0e58cfc3c2aada081b6e67.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9923,CryptoPunk #9923,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5d89c5346cd0a41a036f4d0fa1d981/9e5d89c5346cd0a41a036f4d0fa1d981.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9948,CryptoPunk #9948,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/18a8b1846518c974cd42ad2d949abc/e118a8b1846518c974cd42ad2d949abc.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9949,CryptoPunk #9949,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0d49a4f3181b777928a1a360ff20e0/be0d49a4f3181b777928a1a360ff20e0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9931,CryptoPunk #9931,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e9d60bcbb9de31b67436bc9e76614f/1ae9d60bcbb9de31b67436bc9e76614f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9919,CryptoPunk #9919,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2a6c89c75d6913a78e31bb4bd6b5d8/a22a6c89c75d6913a78e31bb4bd6b5d8.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9939,CryptoPunk #9939,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/973ed9298250d9f16430960aed39a6/dd973ed9298250d9f16430960aed39a6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9945,CryptoPunk #9945,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e8a77e3f6cad3f0e3fbd9ba3c69067/fde8a77e3f6cad3f0e3fbd9ba3c69067.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9918,CryptoPunk #9918,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a6511b07e80cdd99ee4d77876a5c27/46a6511b07e80cdd99ee4d77876a5c27.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9863,CryptoPunk #9863,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/744e0b3e488fe4047e0bd11493b68c/d3744e0b3e488fe4047e0bd11493b68c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9870,CryptoPunk #9870,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b4a17138f57474568776d0836d8455/b6b4a17138f57474568776d0836d8455.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9858,CryptoPunk #9858,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/505f21443e2572ad0acd2bfcb2fcaa/d0505f21443e2572ad0acd2bfcb2fcaa.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9875,CryptoPunk #9875,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8afabbe6cacfa6e8b28dcba0692176/668afabbe6cacfa6e8b28dcba0692176.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9883,CryptoPunk #9883,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d0553e9110c500f91f3d5dc6e1a856/1cd0553e9110c500f91f3d5dc6e1a856.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9891,CryptoPunk #9891,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d4485b93cb8dc588558facb689a15c/67d4485b93cb8dc588558facb689a15c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9882,CryptoPunk #9882,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/09f284907f43968209a5baa73a7004/a809f284907f43968209a5baa73a7004.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9869,CryptoPunk #9869,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3f4af091618b6d794e81b2e68e742c/c43f4af091618b6d794e81b2e68e742c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9878,CryptoPunk #9878,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c158c1412c7055bc919605cabbb8fd/56c158c1412c7055bc919605cabbb8fd.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9865,CryptoPunk #9865,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7a3d54db3cb4e74963ac211a0105b0/797a3d54db3cb4e74963ac211a0105b0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9856,CryptoPunk #9856,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ff80d7b78b98d045aa441e9e51e3c7/28ff80d7b78b98d045aa441e9e51e3c7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9888,CryptoPunk #9888,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/befde2f960f192baadf632c24800e6/f0befde2f960f192baadf632c24800e6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9881,CryptoPunk #9881,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/22ae64c88d107631f4c7d5b29f567d/0c22ae64c88d107631f4c7d5b29f567d.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9853,CryptoPunk #9853,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/0c226be12868368e1f33bd8b819a3f/490c226be12868368e1f33bd8b819a3f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9874,CryptoPunk #9874,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/fe41a27a9acb7717d667942b411674/1cfe41a27a9acb7717d667942b411674.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9890,CryptoPunk #9890,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f692e7e0cfd54e6b8dde44c2e14138/12f692e7e0cfd54e6b8dde44c2e14138.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9887,CryptoPunk #9887,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f1fd95b763a791a6f29c93ef3acaa7/82f1fd95b763a791a6f29c93ef3acaa7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9877,CryptoPunk #9877,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6469410c23a089e9c796dda6493c5f/b56469410c23a089e9c796dda6493c5f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9897,CryptoPunk #9897,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/939131125a501d28aeb4fb4c70c0f9/18939131125a501d28aeb4fb4c70c0f9.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9902,CryptoPunk #9902,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ba5e1458aa46f4281d155615b0333f/b7ba5e1458aa46f4281d155615b0333f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9864,CryptoPunk #9864,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d504b10cc48c74d75895b68e814a59/9fd504b10cc48c74d75895b68e814a59.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9880,CryptoPunk #9880,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/89fd19494e7aa0e92ce18a2e9a4324/3989fd19494e7aa0e92ce18a2e9a4324.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9867,CryptoPunk #9867,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4ce04204b057b0438e974823816175/6c4ce04204b057b0438e974823816175.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9879,CryptoPunk #9879,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/a3f6d411efc539f10502cbe2638bcf/9fa3f6d411efc539f10502cbe2638bcf.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9871,CryptoPunk #9871,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/83d9aec597d17d74bd37abb34d1a6a/2283d9aec597d17d74bd37abb34d1a6a.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9899,CryptoPunk #9899,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8ed3d365c2db4cfe110ac2ba2123c3/fc8ed3d365c2db4cfe110ac2ba2123c3.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9901,CryptoPunk #9901,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/36f27e7e8d2662e5b1ba84c59d27d5/d636f27e7e8d2662e5b1ba84c59d27d5.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9884,CryptoPunk #9884,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ebd599faaf2e2a1628a39977ac2c11/aeebd599faaf2e2a1628a39977ac2c11.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9898,CryptoPunk #9898,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5759522bb6e93a582e43b69a8bd969/7b5759522bb6e93a582e43b69a8bd969.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9885,CryptoPunk #9885,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8474556647219e3245397893ef4c61/f48474556647219e3245397893ef4c61.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9860,CryptoPunk #9860,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8b4668bb058a32af14e85bf207d06f/df8b4668bb058a32af14e85bf207d06f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9886,CryptoPunk #9886,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/4502658b5badbb93fa0cec872f55b6/0f4502658b5badbb93fa0cec872f55b6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9900,CryptoPunk #9900,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2e20ceec5f61440ef626956681b4dd/132e20ceec5f61440ef626956681b4dd.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9866,CryptoPunk #9866,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/dc74a136470b5909ca39c365477dc4/e9dc74a136470b5909ca39c365477dc4.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9855,CryptoPunk #9855,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/13e690c808b800115f59f59b172937/e513e690c808b800115f59f59b172937.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9876,CryptoPunk #9876,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d29945e4cddb552329c63cc5f982fd/4fd29945e4cddb552329c63cc5f982fd.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9872,CryptoPunk #9872,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ecb3a1484606fa92da638937478ae7/84ecb3a1484606fa92da638937478ae7.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9862,CryptoPunk #9862,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/6442acb5a07a40c36f700cbe75cd85/c26442acb5a07a40c36f700cbe75cd85.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9892,CryptoPunk #9892,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/b0f2c090af1248b44220af186fa3a6/d2b0f2c090af1248b44220af186fa3a6.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9895,CryptoPunk #9895,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/90e66c2a154a318164ba5d5ff24aee/b590e66c2a154a318164ba5d5ff24aee.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9893,CryptoPunk #9893,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/cca72fde6d9485e3a710a5e5642d82/06cca72fde6d9485e3a710a5e5642d82.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9894,CryptoPunk #9894,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/34939cd5f546c0c19aaf84ed3170da/3834939cd5f546c0c19aaf84ed3170da.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9857,CryptoPunk #9857,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/2dfbf5594f5646639aa2e69d34393f/1f2dfbf5594f5646639aa2e69d34393f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9859,CryptoPunk #9859,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/aa0dab35f4ae6837b9a8f29e1885f1/e3aa0dab35f4ae6837b9a8f29e1885f1.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9873,CryptoPunk #9873,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/09e1ff36d7f74f20bae20aab7d1075/5609e1ff36d7f74f20bae20aab7d1075.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9854,CryptoPunk #9854,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/14ec9715d369218c84f76512abf339/5c14ec9715d369218c84f76512abf339.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9896,CryptoPunk #9896,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/11ec26a89a05dae350912ec93e5049/4b11ec26a89a05dae350912ec93e5049.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9868,CryptoPunk #9868,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/5338abefe52a147fc74833b739c232/505338abefe52a147fc74833b739c232.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9861,CryptoPunk #9861,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c19620fd8fbe3f1ea9c57ac140f00b/afc19620fd8fbe3f1ea9c57ac140f00b.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9889,CryptoPunk #9889,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7be598fc8644bfd225e179622844cb/567be598fc8644bfd225e179622844cb.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9845,CryptoPunk #9845,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3937b2928894a93874cb467ce9c2c0/0a3937b2928894a93874cb467ce9c2c0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9825,CryptoPunk #9825,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/c48059eb565bd458758ce0b9586876/62c48059eb565bd458758ce0b9586876.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9811,CryptoPunk #9811,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/9394ef74b6c409c5b0637b1374b374/069394ef74b6c409c5b0637b1374b374.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9806,CryptoPunk #9806,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/ff26a26081740b0dd2872f92e7d243/30ff26a26081740b0dd2872f92e7d243.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9819,CryptoPunk #9819,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/d18fd021d8848e8b21a68357d74da0/8ed18fd021d8848e8b21a68357d74da0.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9843,CryptoPunk #9843,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/e1e466ac2c7d5d4315f6036743f4fe/8ce1e466ac2c7d5d4315f6036743f4fe.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9839,CryptoPunk #9839,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/209622276ac750195ba162569729d2/d8209622276ac750195ba162569729d2.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9804,CryptoPunk #9804,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/f92afc949863dc9156904d8c4ec693/e4f92afc949863dc9156904d8c4ec693.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9828,CryptoPunk #9828,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3861af00cf169fe92edeeb9845642e/873861af00cf169fe92edeeb9845642e.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9835,CryptoPunk #9835,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/bd192331f60f370a2937ab3aadd6c8/8dbd192331f60f370a2937ab3aadd6c8.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9833,CryptoPunk #9833,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/3519b40a3601e1e25d983e00f1cc8c/d83519b40a3601e1e25d983e00f1cc8c.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
9842,CryptoPunk #9842,,,https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/8f2afe0e9090cf935b8d83a613fd5f/2c8f2afe0e9090cf935b8d83a613fd5f.png,,0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb,,cryptopunks,[],0,0,,,,,False,4997.5
